img_id,variant,source_dataset,generator_family,label,prob,path
sidset_full_synthetic_033528,blur_s2.0,sidset,full_synthetic,1,0.029528122395277023,data\cache\clean\test\sidset_full_synthetic_033528\blur_s2.0.jpg
sidset_full_synthetic_040322,blur_s2.0,sidset,full_synthetic,1,0.05310221016407013,data\cache\clean\test\sidset_full_synthetic_040322\blur_s2.0.jpg
sidset_full_synthetic_046026,blur_s2.0,sidset,full_synthetic,1,0.008749349042773247,data\cache\clean\test\sidset_full_synthetic_046026\blur_s2.0.jpg
sidset_full_synthetic_060524,blur_s2.0,sidset,full_synthetic,1,7.301932055270299e-05,data\cache\clean\test\sidset_full_synthetic_060524\blur_s2.0.jpg
sidset_full_synthetic_062086,blur_s2.0,sidset,full_synthetic,1,3.968178134527989e-05,data\cache\clean\test\sidset_full_synthetic_062086\blur_s2.0.jpg
stylegan_xl_0097a2e24789bc7a,blur_s2.0,stylegan_xl,stylegan_xl,1,0.006868625991046429,data\cache\clean\test\stylegan_xl_0097a2e24789bc7a\blur_s2.0.jpg
stylegan_xl_00a4591cf03df584,blur_s2.0,stylegan_xl,stylegan_xl,1,5.6157863582484424e-05,data\cache\clean\test\stylegan_xl_00a4591cf03df584\blur_s2.0.jpg
stylegan_xl_031391f1ab18ab62,blur_s2.0,stylegan_xl,stylegan_xl,1,0.0061057861894369125,data\cache\clean\test\stylegan_xl_031391f1ab18ab62\blur_s2.0.jpg
stylegan_xl_0a4244f8a9185bad,blur_s2.0,stylegan_xl,stylegan_xl,1,0.10622871667146683,data\cache\clean\test\stylegan_xl_0a4244f8a9185bad\blur_s2.0.jpg
stylegan_xl_0f7efa4c31bcd8f4,blur_s2.0,stylegan_xl,stylegan_xl,1,0.008084727451205254,data\cache\clean\test\stylegan_xl_0f7efa4c31bcd8f4\blur_s2.0.jpg
stylegan_xl_1060d58257bc5130,blur_s2.0,stylegan_xl,stylegan_xl,1,0.00239946530200541,data\cache\clean\test\stylegan_xl_1060d58257bc5130\blur_s2.0.jpg
stylegan_xl_1440252ff76f525f,blur_s2.0,stylegan_xl,stylegan_xl,1,0.4393746852874756,data\cache\clean\test\stylegan_xl_1440252ff76f525f\blur_s2.0.jpg
stylegan_xl_17f8bf0ef8d2f478,blur_s2.0,stylegan_xl,stylegan_xl,1,0.011873047798871994,data\cache\clean\test\stylegan_xl_17f8bf0ef8d2f478\blur_s2.0.jpg
stylegan_xl_2013fe0d44f84041,blur_s2.0,stylegan_xl,stylegan_xl,1,0.002229392994195223,data\cache\clean\test\stylegan_xl_2013fe0d44f84041\blur_s2.0.jpg
stylegan_xl_324e332686aa6966,blur_s2.0,stylegan_xl,stylegan_xl,1,0.10276177525520325,data\cache\clean\test\stylegan_xl_324e332686aa6966\blur_s2.0.jpg
stylegan_xl_3621cf0be1fc8d68,blur_s2.0,stylegan_xl,stylegan_xl,1,0.33754849433898926,data\cache\clean\test\stylegan_xl_3621cf0be1fc8d68\blur_s2.0.jpg
stylegan_xl_3b5e18f8fc06450d,blur_s2.0,stylegan_xl,stylegan_xl,1,0.0011109979823231697,data\cache\clean\test\stylegan_xl_3b5e18f8fc06450d\blur_s2.0.jpg
stylegan_xl_43847,blur_s2.0,stylegan_xl,stylegan_xl,1,0.28937509655952454,data\cache\clean\test\stylegan_xl_43847\blur_s2.0.jpg
stylegan_xl_44451,blur_s2.0,stylegan_xl,stylegan_xl,1,0.27644604444503784,data\cache\clean\test\stylegan_xl_44451\blur_s2.0.jpg
stylegan_xl_45602,blur_s2.0,stylegan_xl,stylegan_xl,1,0.09159991145133972,data\cache\clean\test\stylegan_xl_45602\blur_s2.0.jpg
stylegan_xl_48611,blur_s2.0,stylegan_xl,stylegan_xl,1,0.04976361617445946,data\cache\clean\test\stylegan_xl_48611\blur_s2.0.jpg
stylegan_xl_49539,blur_s2.0,stylegan_xl,stylegan_xl,1,0.2944204807281494,data\cache\clean\test\stylegan_xl_49539\blur_s2.0.jpg
stylegan_xl_4f991f9638e28675,blur_s2.0,stylegan_xl,stylegan_xl,1,0.01697443053126335,data\cache\clean\test\stylegan_xl_4f991f9638e28675\blur_s2.0.jpg
stylegan_xl_60ed9d3511d333bf,blur_s2.0,stylegan_xl,stylegan_xl,1,0.008509891107678413,data\cache\clean\test\stylegan_xl_60ed9d3511d333bf\blur_s2.0.jpg
stylegan_xl_65bb283a1280639e,blur_s2.0,stylegan_xl,stylegan_xl,1,0.07326887547969818,data\cache\clean\test\stylegan_xl_65bb283a1280639e\blur_s2.0.jpg
stylegan_xl_729fee52c5b7f95b,blur_s2.0,stylegan_xl,stylegan_xl,1,0.012224570848047733,data\cache\clean\test\stylegan_xl_729fee52c5b7f95b\blur_s2.0.jpg
stylegan_xl_7d433e90bcd7bd53,blur_s2.0,stylegan_xl,stylegan_xl,1,6.801134441047907e-05,data\cache\clean\test\stylegan_xl_7d433e90bcd7bd53\blur_s2.0.jpg
stylegan_xl_7ffebe6032f8209f,blur_s2.0,stylegan_xl,stylegan_xl,1,0.25534120202064514,data\cache\clean\test\stylegan_xl_7ffebe6032f8209f\blur_s2.0.jpg
stylegan_xl_80fc8be6e7c11eb3,blur_s2.0,stylegan_xl,stylegan_xl,1,3.4537911233201157e-06,data\cache\clean\test\stylegan_xl_80fc8be6e7c11eb3\blur_s2.0.jpg
stylegan_xl_8f9dfd75dde8914f,blur_s2.0,stylegan_xl,stylegan_xl,1,0.0018951910315081477,data\cache\clean\test\stylegan_xl_8f9dfd75dde8914f\blur_s2.0.jpg
stylegan_xl_a1ed16fffc5ecb68,blur_s2.0,stylegan_xl,stylegan_xl,1,0.3236207962036133,data\cache\clean\test\stylegan_xl_a1ed16fffc5ecb68\blur_s2.0.jpg
stylegan_xl_a72f3ace10a8f550,blur_s2.0,stylegan_xl,stylegan_xl,1,1.8584260033094324e-05,data\cache\clean\test\stylegan_xl_a72f3ace10a8f550\blur_s2.0.jpg
stylegan_xl_ae09b95535340878,blur_s2.0,stylegan_xl,stylegan_xl,1,0.19774886965751648,data\cache\clean\test\stylegan_xl_ae09b95535340878\blur_s2.0.jpg
stylegan_xl_b6abe358484b287a,blur_s2.0,stylegan_xl,stylegan_xl,1,0.0673488900065422,data\cache\clean\test\stylegan_xl_b6abe358484b287a\blur_s2.0.jpg
stylegan_xl_cf9c332a1ebfb587,blur_s2.0,stylegan_xl,stylegan_xl,1,0.031154219061136246,data\cache\clean\test\stylegan_xl_cf9c332a1ebfb587\blur_s2.0.jpg
stylegan_xl_d686a15f05d09472,blur_s2.0,stylegan_xl,stylegan_xl,1,0.002685686806216836,data\cache\clean\test\stylegan_xl_d686a15f05d09472\blur_s2.0.jpg
stylegan_xl_d7c4ece8c8a01de0,blur_s2.0,stylegan_xl,stylegan_xl,1,0.021489806473255157,data\cache\clean\test\stylegan_xl_d7c4ece8c8a01de0\blur_s2.0.jpg
stylegan_xl_e4b8e7ef72cabaf2,blur_s2.0,stylegan_xl,stylegan_xl,1,7.651850319234654e-05,data\cache\clean\test\stylegan_xl_e4b8e7ef72cabaf2\blur_s2.0.jpg
stylegan_xl_f2ea3473d8b1a62f,blur_s2.0,stylegan_xl,stylegan_xl,1,0.06904368847608566,data\cache\clean\test\stylegan_xl_f2ea3473d8b1a62f\blur_s2.0.jpg
stylegan_xl_fef6a66b8deaa7ab,blur_s2.0,stylegan_xl,stylegan_xl,1,5.268726681606495e-07,data\cache\clean\test\stylegan_xl_fef6a66b8deaa7ab\blur_s2.0.jpg
cifake_1088 (3),color_down,cifake,stable_diffusion,1,0.33493536710739136,data\cache\clean\test\cifake_1088 (3)\color_down.jpg
cifake_1167 (3),color_down,cifake,stable_diffusion,1,0.3820262551307678,data\cache\clean\test\cifake_1167 (3)\color_down.jpg
cifake_1270 (7),color_down,cifake,stable_diffusion,1,0.20384110510349274,data\cache\clean\test\cifake_1270 (7)\color_down.jpg
cifake_1729 (4),color_down,cifake,stable_diffusion,1,0.4312801659107208,data\cache\clean\test\cifake_1729 (4)\color_down.jpg
cifake_1927 (7),color_down,cifake,stable_diffusion,1,0.415331095457077,data\cache\clean\test\cifake_1927 (7)\color_down.jpg
cifake_2286 (2),color_down,cifake,stable_diffusion,1,0.0952506884932518,data\cache\clean\test\cifake_2286 (2)\color_down.jpg
cifake_2293 (8),color_down,cifake,stable_diffusion,1,0.4313161373138428,data\cache\clean\test\cifake_2293 (8)\color_down.jpg
cifake_2438 (2),color_down,cifake,stable_diffusion,1,0.475503146648407,data\cache\clean\test\cifake_2438 (2)\color_down.jpg
cifake_2787 (7),color_down,cifake,stable_diffusion,1,0.4521980285644531,data\cache\clean\test\cifake_2787 (7)\color_down.jpg
cifake_2831,color_down,cifake,stable_diffusion,1,0.3240109086036682,data\cache\clean\test\cifake_2831\color_down.jpg
cifake_2850 (3),color_down,cifake,stable_diffusion,1,0.07967852056026459,data\cache\clean\test\cifake_2850 (3)\color_down.jpg
cifake_3053 (4),color_down,cifake,stable_diffusion,1,0.33249595761299133,data\cache\clean\test\cifake_3053 (4)\color_down.jpg
cifake_3582 (9),color_down,cifake,stable_diffusion,1,0.3370887339115143,data\cache\clean\test\cifake_3582 (9)\color_down.jpg
cifake_3608,color_down,cifake,stable_diffusion,1,0.4517988860607147,data\cache\clean\test\cifake_3608\color_down.jpg
cifake_3702 (10),color_down,cifake,stable_diffusion,1,0.14837706089019775,data\cache\clean\test\cifake_3702 (10)\color_down.jpg
cifake_3750 (6),color_down,cifake,stable_diffusion,1,0.30496203899383545,data\cache\clean\test\cifake_3750 (6)\color_down.jpg
cifake_3921_1,color_down,cifake,stable_diffusion,1,0.35279661417007446,data\cache\clean\test\cifake_3921_1\color_down.jpg
cifake_4127 (3),color_down,cifake,stable_diffusion,1,0.13822229206562042,data\cache\clean\test\cifake_4127 (3)\color_down.jpg
cifake_4615 (3),color_down,cifake,stable_diffusion,1,0.14633585512638092,data\cache\clean\test\cifake_4615 (3)\color_down.jpg
cifake_4682 (7),color_down,cifake,stable_diffusion,1,0.39261937141418457,data\cache\clean\test\cifake_4682 (7)\color_down.jpg
cifake_4827 (7),color_down,cifake,stable_diffusion,1,0.46575167775154114,data\cache\clean\test\cifake_4827 (7)\color_down.jpg
cifake_5511 (9),color_down,cifake,stable_diffusion,1,0.3340803384780884,data\cache\clean\test\cifake_5511 (9)\color_down.jpg
cifake_5607 (3),color_down,cifake,stable_diffusion,1,0.3248683512210846,data\cache\clean\test\cifake_5607 (3)\color_down.jpg
cifake_5828 (4),color_down,cifake,stable_diffusion,1,0.3887759745121002,data\cache\clean\test\cifake_5828 (4)\color_down.jpg
cifake_75,color_down,cifake,stable_diffusion,1,0.25469350814819336,data\cache\clean\test\cifake_75\color_down.jpg
dalle_10420,color_down,dalle,dalle,1,0.0847940742969513,data\cache\clean\test\dalle_10420\color_down.jpg
dalle_19590,color_down,dalle,dalle,1,0.040737420320510864,data\cache\clean\test\dalle_19590\color_down.jpg
dalle_20080,color_down,dalle,dalle,1,0.002524866024032235,data\cache\clean\test\dalle_20080\color_down.jpg
dalle_28,color_down,dalle,dalle,1,0.34780654311180115,data\cache\clean\test\dalle_28\color_down.jpg
dalle_3007,color_down,dalle,dalle,1,0.23732507228851318,data\cache\clean\test\dalle_3007\color_down.jpg
dalle_3c589aa7fd4a6705f1fd7918daf4ffb9,color_down,dalle,dalle,1,0.09933685511350632,data\cache\clean\test\dalle_3c589aa7fd4a6705f1fd7918daf4ffb9\color_down.jpg
dalle_40387,color_down,dalle,dalle,1,0.3317684531211853,data\cache\clean\test\dalle_40387\color_down.jpg
dalle_41791,color_down,dalle,dalle,1,9.449946810491383e-05,data\cache\clean\test\dalle_41791\color_down.jpg
dalle_6481,color_down,dalle,dalle,1,0.042424801737070084,data\cache\clean\test\dalle_6481\color_down.jpg
dalle_6f0f61883f111368d770c54801f33449,color_down,dalle,dalle,1,0.1877690553665161,data\cache\clean\test\dalle_6f0f61883f111368d770c54801f33449\color_down.jpg
dalle_8688,color_down,dalle,dalle,1,0.44877132773399353,data\cache\clean\test\dalle_8688\color_down.jpg
dalle_9068,color_down,dalle,dalle,1,0.049482572823762894,data\cache\clean\test\dalle_9068\color_down.jpg
gigagan_01605,color_down,gigagan,gigagan,1,0.004318526480346918,data\cache\clean\test\gigagan_01605\color_down.jpg
gigagan_05738,color_down,gigagan,gigagan,1,0.10321516543626785,data\cache\clean\test\gigagan_05738\color_down.jpg
gigagan_07350,color_down,gigagan,gigagan,1,0.10169664770364761,data\cache\clean\test\gigagan_07350\color_down.jpg
gigagan_09418,color_down,gigagan,gigagan,1,0.3983443081378937,data\cache\clean\test\gigagan_09418\color_down.jpg
gigagan_09742,color_down,gigagan,gigagan,1,0.36107945442199707,data\cache\clean\test\gigagan_09742\color_down.jpg
gigagan_10024,color_down,gigagan,gigagan,1,0.23678787052631378,data\cache\clean\test\gigagan_10024\color_down.jpg
gigagan_10914,color_down,gigagan,gigagan,1,0.00024174925056286156,data\cache\clean\test\gigagan_10914\color_down.jpg
gigagan_11518,color_down,gigagan,gigagan,1,0.1529676616191864,data\cache\clean\test\gigagan_11518\color_down.jpg
gigagan_12489,color_down,gigagan,gigagan,1,0.3475031852722168,data\cache\clean\test\gigagan_12489\color_down.jpg
gigagan_14071,color_down,gigagan,gigagan,1,0.00011054833157686517,data\cache\clean\test\gigagan_14071\color_down.jpg
gigagan_14138,color_down,gigagan,gigagan,1,0.2161383181810379,data\cache\clean\test\gigagan_14138\color_down.jpg
gigagan_15454,color_down,gigagan,gigagan,1,0.4012419879436493,data\cache\clean\test\gigagan_15454\color_down.jpg
gigagan_15561,color_down,gigagan,gigagan,1,0.10123346000909805,data\cache\clean\test\gigagan_15561\color_down.jpg
gigagan_16357,color_down,gigagan,gigagan,1,0.21464727818965912,data\cache\clean\test\gigagan_16357\color_down.jpg
gigagan_19196,color_down,gigagan,gigagan,1,0.43896642327308655,data\cache\clean\test\gigagan_19196\color_down.jpg
gigagan_20327,color_down,gigagan,gigagan,1,0.0954047217965126,data\cache\clean\test\gigagan_20327\color_down.jpg
gigagan_20756,color_down,gigagan,gigagan,1,0.15527087450027466,data\cache\clean\test\gigagan_20756\color_down.jpg
gigagan_21611,color_down,gigagan,gigagan,1,0.32894742488861084,data\cache\clean\test\gigagan_21611\color_down.jpg
gigagan_23134,color_down,gigagan,gigagan,1,0.4615491032600403,data\cache\clean\test\gigagan_23134\color_down.jpg
gigagan_24679,color_down,gigagan,gigagan,1,0.019235864281654358,data\cache\clean\test\gigagan_24679\color_down.jpg
gigagan_25090,color_down,gigagan,gigagan,1,0.0033014665823429823,data\cache\clean\test\gigagan_25090\color_down.jpg
gigagan_25645,color_down,gigagan,gigagan,1,0.4462839365005493,data\cache\clean\test\gigagan_25645\color_down.jpg
gigagan_27593,color_down,gigagan,gigagan,1,0.16065959632396698,data\cache\clean\test\gigagan_27593\color_down.jpg
gigagan_28945,color_down,gigagan,gigagan,1,0.2750145494937897,data\cache\clean\test\gigagan_28945\color_down.jpg
gigagan_29456,color_down,gigagan,gigagan,1,0.4582609534263611,data\cache\clean\test\gigagan_29456\color_down.jpg
imagen3_045e6da6fd7f6fb0,color_down,imagen3,imagen3,1,6.934789416845888e-05,data\cache\clean\test\imagen3_045e6da6fd7f6fb0\color_down.jpg
imagen3_07747d6ffd056bee,color_down,imagen3,imagen3,1,0.05004357174038887,data\cache\clean\test\imagen3_07747d6ffd056bee\color_down.jpg
imagen3_17643da56f35c6f7,color_down,imagen3,imagen3,1,2.3305818103835918e-05,data\cache\clean\test\imagen3_17643da56f35c6f7\color_down.jpg
imagen3_17919c9ffd792ad9,color_down,imagen3,imagen3,1,0.11076994240283966,data\cache\clean\test\imagen3_17919c9ffd792ad9\color_down.jpg
imagen3_1fe9a0379cffa709,color_down,imagen3,imagen3,1,0.06472720205783844,data\cache\clean\test\imagen3_1fe9a0379cffa709\color_down.jpg
imagen3_24e64d19ddde11cb,color_down,imagen3,imagen3,1,7.512213962002079e-09,data\cache\clean\test\imagen3_24e64d19ddde11cb\color_down.jpg
imagen3_260ae6b06f1f50e2,color_down,imagen3,imagen3,1,0.0013268775073811412,data\cache\clean\test\imagen3_260ae6b06f1f50e2\color_down.jpg
imagen3_43058,color_down,imagen3,imagen3,1,2.3219541617436334e-05,data\cache\clean\test\imagen3_43058\color_down.jpg
imagen3_43208,color_down,imagen3,imagen3,1,0.440751850605011,data\cache\clean\test\imagen3_43208\color_down.jpg
imagen3_44015,color_down,imagen3,imagen3,1,0.00014528387691825628,data\cache\clean\test\imagen3_44015\color_down.jpg
imagen3_44075,color_down,imagen3,imagen3,1,0.03830710053443909,data\cache\clean\test\imagen3_44075\color_down.jpg
imagen3_46922,color_down,imagen3,imagen3,1,0.084668830037117,data\cache\clean\test\imagen3_46922\color_down.jpg
imagen3_473ffc5e3d5dc373,color_down,imagen3,imagen3,1,0.19174359738826752,data\cache\clean\test\imagen3_473ffc5e3d5dc373\color_down.jpg
imagen3_519f5c348fe55fcd,color_down,imagen3,imagen3,1,0.0005573380040004849,data\cache\clean\test\imagen3_519f5c348fe55fcd\color_down.jpg
imagen3_52115,color_down,imagen3,imagen3,1,0.01931806094944477,data\cache\clean\test\imagen3_52115\color_down.jpg
imagen3_52520,color_down,imagen3,imagen3,1,0.03443681821227074,data\cache\clean\test\imagen3_52520\color_down.jpg
imagen3_53132,color_down,imagen3,imagen3,1,0.08636372536420822,data\cache\clean\test\imagen3_53132\color_down.jpg
imagen3_560ead164dab63a5,color_down,imagen3,imagen3,1,0.019504282623529434,data\cache\clean\test\imagen3_560ead164dab63a5\color_down.jpg
imagen3_5e95809bd47d157b,color_down,imagen3,imagen3,1,0.002601728541776538,data\cache\clean\test\imagen3_5e95809bd47d157b\color_down.jpg
imagen3_69467160e53f71bc,color_down,imagen3,imagen3,1,0.03104490600526333,data\cache\clean\test\imagen3_69467160e53f71bc\color_down.jpg
imagen3_6a8270ea182a9194,color_down,imagen3,imagen3,1,9.9833523563575e-06,data\cache\clean\test\imagen3_6a8270ea182a9194\color_down.jpg
imagen3_6c7624322b04ce43,color_down,imagen3,imagen3,1,2.681007572391536e-06,data\cache\clean\test\imagen3_6c7624322b04ce43\color_down.jpg
imagen3_77fb2d4f372634f8,color_down,imagen3,imagen3,1,0.0003446117916610092,data\cache\clean\test\imagen3_77fb2d4f372634f8\color_down.jpg
imagen3_7ee1485909c59826,color_down,imagen3,imagen3,1,0.3554859161376953,data\cache\clean\test\imagen3_7ee1485909c59826\color_down.jpg
imagen3_8b13dc3bff918841,color_down,imagen3,imagen3,1,0.018753232434391975,data\cache\clean\test\imagen3_8b13dc3bff918841\color_down.jpg
imagen3_8c20e4bf83ffff36,color_down,imagen3,imagen3,1,0.07091417908668518,data\cache\clean\test\imagen3_8c20e4bf83ffff36\color_down.jpg
imagen3_9e82651e214a25c8,color_down,imagen3,imagen3,1,0.11736355721950531,data\cache\clean\test\imagen3_9e82651e214a25c8\color_down.jpg
imagen3_aa13646e437b7afa,color_down,imagen3,imagen3,1,0.30481237173080444,data\cache\clean\test\imagen3_aa13646e437b7afa\color_down.jpg
imagen3_ad860df8c2a1a848,color_down,imagen3,imagen3,1,0.0004394259594846517,data\cache\clean\test\imagen3_ad860df8c2a1a848\color_down.jpg
imagen3_b69c9976ced306d1,color_down,imagen3,imagen3,1,0.10693197697401047,data\cache\clean\test\imagen3_b69c9976ced306d1\color_down.jpg
imagen3_ca44bb7db1e73a9a,color_down,imagen3,imagen3,1,0.0024734572507441044,data\cache\clean\test\imagen3_ca44bb7db1e73a9a\color_down.jpg
imagen3_d326e7c87fb1d966,color_down,imagen3,imagen3,1,0.11637161672115326,data\cache\clean\test\imagen3_d326e7c87fb1d966\color_down.jpg
imagen3_e63f3b6f8bdee43a,color_down,imagen3,imagen3,1,0.00028573742019943893,data\cache\clean\test\imagen3_e63f3b6f8bdee43a\color_down.jpg
imagen3_eaf94916ce926270,color_down,imagen3,imagen3,1,0.022142013534903526,data\cache\clean\test\imagen3_eaf94916ce926270\color_down.jpg
imagen3_fa8535259782583b,color_down,imagen3,imagen3,1,0.07964424043893814,data\cache\clean\test\imagen3_fa8535259782583b\color_down.jpg
imagen3_fd568a2839353a92,color_down,imagen3,imagen3,1,0.22907814383506775,data\cache\clean\test\imagen3_fd568a2839353a92\color_down.jpg
imagen3_fe7048efd51b15b8,color_down,imagen3,imagen3,1,0.00033291929867118597,data\cache\clean\test\imagen3_fe7048efd51b15b8\color_down.jpg
imagen3_Imagen3_2403,color_down,imagen3,imagen3,1,0.21951144933700562,data\cache\clean\test\imagen3_Imagen3_2403\color_down.jpg
imagen3_Imagen3_3192,color_down,imagen3,imagen3,1,0.2043738216161728,data\cache\clean\test\imagen3_Imagen3_3192\color_down.jpg
imagen3_Imagen3_3546,color_down,imagen3,imagen3,1,0.048162687569856644,data\cache\clean\test\imagen3_Imagen3_3546\color_down.jpg
imagen3_Imagen3_3556,color_down,imagen3,imagen3,1,0.4699033796787262,data\cache\clean\test\imagen3_Imagen3_3556\color_down.jpg
sidset_full_synthetic_011347,color_down,sidset,full_synthetic,1,0.47944414615631104,data\cache\clean\test\sidset_full_synthetic_011347\color_down.jpg
sidset_full_synthetic_033528,color_down,sidset,full_synthetic,1,0.07522143423557281,data\cache\clean\test\sidset_full_synthetic_033528\color_down.jpg
sidset_full_synthetic_046026,color_down,sidset,full_synthetic,1,0.0009286715066991746,data\cache\clean\test\sidset_full_synthetic_046026\color_down.jpg
sidset_full_synthetic_060524,color_down,sidset,full_synthetic,1,0.012435843236744404,data\cache\clean\test\sidset_full_synthetic_060524\color_down.jpg
sidset_full_synthetic_062086,color_down,sidset,full_synthetic,1,0.006583125796169043,data\cache\clean\test\sidset_full_synthetic_062086\color_down.jpg
stylegan_xl_0097a2e24789bc7a,color_down,stylegan_xl,stylegan_xl,1,0.0007667303434573114,data\cache\clean\test\stylegan_xl_0097a2e24789bc7a\color_down.jpg
stylegan_xl_00a4591cf03df584,color_down,stylegan_xl,stylegan_xl,1,0.00011781039938796312,data\cache\clean\test\stylegan_xl_00a4591cf03df584\color_down.jpg
stylegan_xl_031391f1ab18ab62,color_down,stylegan_xl,stylegan_xl,1,0.00010261738498229533,data\cache\clean\test\stylegan_xl_031391f1ab18ab62\color_down.jpg
stylegan_xl_0a4244f8a9185bad,color_down,stylegan_xl,stylegan_xl,1,0.1151408776640892,data\cache\clean\test\stylegan_xl_0a4244f8a9185bad\color_down.jpg
stylegan_xl_0f7efa4c31bcd8f4,color_down,stylegan_xl,stylegan_xl,1,8.571916987420991e-05,data\cache\clean\test\stylegan_xl_0f7efa4c31bcd8f4\color_down.jpg
stylegan_xl_1060d58257bc5130,color_down,stylegan_xl,stylegan_xl,1,0.037846073508262634,data\cache\clean\test\stylegan_xl_1060d58257bc5130\color_down.jpg
stylegan_xl_1440252ff76f525f,color_down,stylegan_xl,stylegan_xl,1,0.16058285534381866,data\cache\clean\test\stylegan_xl_1440252ff76f525f\color_down.jpg
stylegan_xl_17f8bf0ef8d2f478,color_down,stylegan_xl,stylegan_xl,1,0.005138338077813387,data\cache\clean\test\stylegan_xl_17f8bf0ef8d2f478\color_down.jpg
stylegan_xl_2013fe0d44f84041,color_down,stylegan_xl,stylegan_xl,1,9.588583634467795e-05,data\cache\clean\test\stylegan_xl_2013fe0d44f84041\color_down.jpg
stylegan_xl_3621cf0be1fc8d68,color_down,stylegan_xl,stylegan_xl,1,0.011536183767020702,data\cache\clean\test\stylegan_xl_3621cf0be1fc8d68\color_down.jpg
stylegan_xl_3b5e18f8fc06450d,color_down,stylegan_xl,stylegan_xl,1,0.020601067692041397,data\cache\clean\test\stylegan_xl_3b5e18f8fc06450d\color_down.jpg
stylegan_xl_43847,color_down,stylegan_xl,stylegan_xl,1,0.015502621419727802,data\cache\clean\test\stylegan_xl_43847\color_down.jpg
stylegan_xl_45602,color_down,stylegan_xl,stylegan_xl,1,0.03266729414463043,data\cache\clean\test\stylegan_xl_45602\color_down.jpg
stylegan_xl_48611,color_down,stylegan_xl,stylegan_xl,1,0.011808957904577255,data\cache\clean\test\stylegan_xl_48611\color_down.jpg
stylegan_xl_4f991f9638e28675,color_down,stylegan_xl,stylegan_xl,1,0.06014910712838173,data\cache\clean\test\stylegan_xl_4f991f9638e28675\color_down.jpg
stylegan_xl_548aed682dc65ef2,color_down,stylegan_xl,stylegan_xl,1,0.3392239511013031,data\cache\clean\test\stylegan_xl_548aed682dc65ef2\color_down.jpg
stylegan_xl_60ed9d3511d333bf,color_down,stylegan_xl,stylegan_xl,1,0.0010559310903772712,data\cache\clean\test\stylegan_xl_60ed9d3511d333bf\color_down.jpg
stylegan_xl_65bb283a1280639e,color_down,stylegan_xl,stylegan_xl,1,0.03585878014564514,data\cache\clean\test\stylegan_xl_65bb283a1280639e\color_down.jpg
stylegan_xl_729fee52c5b7f95b,color_down,stylegan_xl,stylegan_xl,1,0.016067804768681526,data\cache\clean\test\stylegan_xl_729fee52c5b7f95b\color_down.jpg
stylegan_xl_7d433e90bcd7bd53,color_down,stylegan_xl,stylegan_xl,1,0.0005653603002429008,data\cache\clean\test\stylegan_xl_7d433e90bcd7bd53\color_down.jpg
stylegan_xl_7ffebe6032f8209f,color_down,stylegan_xl,stylegan_xl,1,0.35355067253112793,data\cache\clean\test\stylegan_xl_7ffebe6032f8209f\color_down.jpg
stylegan_xl_80fc8be6e7c11eb3,color_down,stylegan_xl,stylegan_xl,1,0.0004004277870990336,data\cache\clean\test\stylegan_xl_80fc8be6e7c11eb3\color_down.jpg
stylegan_xl_8f9dfd75dde8914f,color_down,stylegan_xl,stylegan_xl,1,0.24808566272258759,data\cache\clean\test\stylegan_xl_8f9dfd75dde8914f\color_down.jpg
stylegan_xl_a1ed16fffc5ecb68,color_down,stylegan_xl,stylegan_xl,1,0.12570104002952576,data\cache\clean\test\stylegan_xl_a1ed16fffc5ecb68\color_down.jpg
stylegan_xl_a72f3ace10a8f550,color_down,stylegan_xl,stylegan_xl,1,0.00032309931702911854,data\cache\clean\test\stylegan_xl_a72f3ace10a8f550\color_down.jpg
stylegan_xl_ae09b95535340878,color_down,stylegan_xl,stylegan_xl,1,0.37324851751327515,data\cache\clean\test\stylegan_xl_ae09b95535340878\color_down.jpg
stylegan_xl_b6abe358484b287a,color_down,stylegan_xl,stylegan_xl,1,0.15735091269016266,data\cache\clean\test\stylegan_xl_b6abe358484b287a\color_down.jpg
stylegan_xl_bd69757ff485d03e,color_down,stylegan_xl,stylegan_xl,1,0.4036499857902527,data\cache\clean\test\stylegan_xl_bd69757ff485d03e\color_down.jpg
stylegan_xl_c9421141bcf3a15a,color_down,stylegan_xl,stylegan_xl,1,0.35763609409332275,data\cache\clean\test\stylegan_xl_c9421141bcf3a15a\color_down.jpg
stylegan_xl_cccbc1d57a7e095e,color_down,stylegan_xl,stylegan_xl,1,0.30548298358917236,data\cache\clean\test\stylegan_xl_cccbc1d57a7e095e\color_down.jpg
stylegan_xl_cf9c332a1ebfb587,color_down,stylegan_xl,stylegan_xl,1,0.08084876835346222,data\cache\clean\test\stylegan_xl_cf9c332a1ebfb587\color_down.jpg
stylegan_xl_d686a15f05d09472,color_down,stylegan_xl,stylegan_xl,1,0.0013933596201241016,data\cache\clean\test\stylegan_xl_d686a15f05d09472\color_down.jpg
stylegan_xl_d7c4ece8c8a01de0,color_down,stylegan_xl,stylegan_xl,1,0.021188290789723396,data\cache\clean\test\stylegan_xl_d7c4ece8c8a01de0\color_down.jpg
stylegan_xl_e4b8e7ef72cabaf2,color_down,stylegan_xl,stylegan_xl,1,7.830601134628523e-06,data\cache\clean\test\stylegan_xl_e4b8e7ef72cabaf2\color_down.jpg
